Game_id,Score,Steps,Epsilon
1,1,45,1.0030000000000001
2,0,60,1.0020000000000002
3,0,194,1.0010000000000003
4,0,23,1.0000000000000004
5,1,26,0.9990000000000004
6,0,19,0.9980000000000004
7,0,33,0.9970000000000004
8,0,21,0.9960000000000004
9,0,61,0.9950000000000004
10,0,57,0.9940000000000004
11,0,18,0.9930000000000004
12,0,140,0.9920000000000004
13,0,31,0.9910000000000004
14,0,45,0.9900000000000004
15,0,23,0.9890000000000004
16,0,61,0.9880000000000004
17,0,58,0.9870000000000004
18,1,66,0.9860000000000004
19,0,132,0.9850000000000004
20,0,37,0.9840000000000004
21,0,115,0.9830000000000004
22,0,36,0.9820000000000004
23,0,34,0.9810000000000004
24,1,87,0.9800000000000004
25,0,39,0.9790000000000004
26,0,23,0.9780000000000004
27,1,78,0.9770000000000004
28,0,147,0.9760000000000004
29,0,20,0.9750000000000004
30,0,70,0.9740000000000004
31,0,46,0.9730000000000004
32,1,120,0.9720000000000004
33,1,3,0.9710000000000004
34,0,37,0.9700000000000004
35,0,64,0.9690000000000004
36,0,64,0.9680000000000004
37,1,21,0.9670000000000004
38,0,27,0.9660000000000004
39,1,116,0.9650000000000004
40,0,34,0.9640000000000004
41,1,21,0.9630000000000004
42,0,119,0.9620000000000004
43,0,34,0.9610000000000004
44,1,25,0.9600000000000004
45,1,27,0.9590000000000004
46,0,88,0.9580000000000004
47,0,60,0.9570000000000004
48,0,62,0.9560000000000004
49,1,70,0.9550000000000004
50,0,51,0.9540000000000004
51,0,52,0.9530000000000004
52,0,140,0.9520000000000004
53,0,48,0.9510000000000004
54,0,186,0.9500000000000004
55,1,5,0.9490000000000004
56,0,18,0.9480000000000004
57,0,34,0.9470000000000004
58,0,25,0.9460000000000004
59,0,34,0.9450000000000004
60,0,38,0.9440000000000004
61,0,108,0.9430000000000004
62,0,32,0.9420000000000004
63,0,49,0.9410000000000004
64,0,49,0.9400000000000004
65,0,82,0.9390000000000004
66,0,151,0.9380000000000004
67,0,149,0.9370000000000004
68,0,58,0.9360000000000004
69,0,27,0.9350000000000004
70,0,27,0.9340000000000004
71,0,109,0.9330000000000004
72,0,58,0.9320000000000004
73,0,52,0.9310000000000004
74,0,107,0.9300000000000004
75,0,130,0.9290000000000004
76,1,40,0.9280000000000004
77,0,47,0.9270000000000004
78,1,21,0.9260000000000004
79,1,11,0.9250000000000004
80,0,87,0.9240000000000004
